year,co2_change_percent,deforestation_percent,renewable_energy_percent,population_growth_rate,industrial_growth_index,temperature_change,sea_level_rise_meters,extreme_weather_events,biodiversity_loss_percent,risk_index
2050,35.08695154510498,52.53940875271306,24.203972714549014,2.4345522181456123,2.928746458664953,1.8513754256273711,0.5039529053951366,8,31.776292654825475,1.0
2078,23.15873508054542,20.710542365286013,21.453289061630795,1.8632006674869168,1.298467791301953,0.4218622243895315,0.5856101373242206,4,15.049581969880098,0.42333754955410974
2064,-4.7466436891894475,32.26627359864173,56.51331944658483,3.3442084566354113,3.056787181245742,-0.6984780572370652,-0.025569492052900336,0,13.665813881842158,0.0
2090,34.33153441081084,20.87324082424112,19.483796715267953,0.12921175077070057,0.1846873128516371,0.8930466624649517,0.25868581194903223,5,14.150805774851499,0.532832350071866
2092,40.99258172914915,41.92430548300159,42.74242716750858,1.0221706103002035,2.2917550611101545,1.7442546740780982,0.5808638568429824,7,20.268166563620646,0.7770648951874233
2071,4.897643868700096,3.550672128728431,33.82355597884677,0.2432812106698533,2.233260437330811,-0.5420507889536816,0.04378094049394887,5,0.0,0.0
2026,-6.037312215969681,46.01476077973845,,3.0771917233390162,1.7497837311109485,1.0966375259231589,0.26759845034956403,4,21.28249579892249,0.2652812485846487
2066,37.99517716686169,31.589171046296826,62.99781961142614,2.078654037813877,0.47537365299142276,0.19892600911401598,,2,11.936684624620979,0.440819346227766
2058,31.489828540721938,49.894113193926216,35.68002181368628,1.8723936432526465,4.625802361574616,1.654964357068852,0.5241619588436026,7,29.273758618996624,0.9395985730225234
2045,37.78456404260202,63.16629646632419,27.33146843944146,0.46010262240708416,2.522729185728192,1.8871105648702313,0.5559034000299229,8,33.29267859240626,1.0
2068,26.492418051091505,40.66902879366971,71.2527173381142,1.7116129005956782,4.883839072567461,0.12791692497923587,0.07198181221584639,6,17.44958210469857,0.40677436590016275
2026,16.81203016252183,62.0650273067846,35.99035575227773,1.395462793115354,5.014363427529354,1.7891474381660941,0.2747096098962846,12,37.365395148295335,0.9380829388981561
2083,49.09123801359979,8.755962222722278,28.215193071313326,1.1051315384865812,1.281584339410738,0.829482571991373,0.5010677121445923,3,3.4696090555069015,0.47535505722489807
2040,34.35507603795482,2.8124141372240765,24.96345698202326,2.7026613442450804,2.5279806827929434,0.7759104320836925,0.2022746134277088,5,4.339271311052444,0.3041122449105129
2044,18.816854744770826,63.90573612891019,31.62727642505518,0.21446613941705667,4.325844031254212,2.9416078591598738,0.7584138806584665,12,38.42498439388652,0.8126792382621912
2050,45.18435198757333,10.045664543122102,44.9300552046194,2.263400045767706,2.996976922049379,0.28901547086633766,0.24481110962195834,4,1.0994655765840116,0.3326654490462385
2040,52.394764688328024,15.814595630089876,54.344294326010136,2.8804756092077413,5.1304093824178265,0.923459425708405,0.3166993786268123,3,0.0,0.5187747907936492
2094,10.559514525583364,10.15751841685672,51.95825561105548,3.175575490011135,3.4294140462804386,0.35907819310379185,0.2957391721157493,7,0.0,0.0
2047,44.65234106155755,12.011262732308303,25.989696816637675,2.6107080816439354,3.7774858071513995,1.8607149973434773,0.6196195886044794,8,0.4979470607741323,0.6055009306627294
2066,-5.892916861341942,64.74162575056445,67.79905952894158,0.9885948760037544,4.722140787268231,0.17875708367524992,0.13013757621246935,3,28.583384378738295,0.38204861372149
2061,3.5045004254831227,59.36572513035331,25.875653992652747,2.101776111832962,0.7333326457710676,0.9142419133566064,0.2847090781693395,4,25.087802578318453,0.6793459925679212
2096,3.261743656158748,25.134610044824687,56.99826081898481,0.49491263820024345,3.505489427508328,0.4510800462946732,0.26962888801428075,2,7.581441165116706,0.07285866736882375
2030,12.34786678849687,47.021650418722906,28.405886729347237,0.409712183106716,0.5125792125848856,2.8850389325937535,,6,29.069118877396928,0.779843630701724
2061,23.906357100893455,59.9435268101455,31.432067842064157,2.235184497484801,1.5633067412222315,0.7111335620997865,0.23953814680039115,7,33.46084079794813,0.8999918217492839
2046,35.76232968482648,10.063367122832954,70.24643909591617,2.97887679104471,1.2754302385474727,0.000854735016447894,,0,0.0,0.148524989469489
2030,48.40737003120212,15.118960167756967,30.605973378155486,0.23536843994866619,3.4024565439710432,1.02512957327852,0.33484944680999484,4,7.069742346371251,0.5825332798308291
2056,1.6154644619729073,34.972512966548116,48.354363558455795,0.37101306246654553,5.063414270342717,0.24443761121202592,0.1424173360433018,3,10.92094758300088,0.1917110965182483
2041,25.509881083064037,47.531047628720344,50.40084008181703,1.9796255760027492,0.7968576573030954,1.2765393469863968,0.4111600059126434,6,26.440132186194454,0.6348688749167016
2062,26.114967208150897,33.63530819984831,71.25357326546604,0.7637415135676907,4.6103791658825095,0.05925235696907948,,4,13.990594079017619,0.3629141284899227
2041,20.270392220592864,55.84014657131681,20.245938392928696,2.141363429721767,0.8583967525364933,1.8091563786967595,0.5771704336687351,11,39.03381263070721,0.9245353156332489
2061,33.240799496856624,70.40485848904044,44.6185282846106,0.7509033883936895,1.1380302770905613,3.2460002263743175,0.3060643457094193,7,38.47895715546677,
2047,24.957312527294093,64.51666798884816,20.972356987958737,0.40768691007120805,5.501641183530395,2.298711504095579,0.5135019599713518,11,40.55330959666732,1.0
2073,25.81465508137471,60.41780928344218,25.98042188649041,1.9095124375768957,0.05837493303992791,1.4437099668558495,0.6979571785483211,8,33.044759981029415,0.9690836377317004
2085,45.13170859538218,15.21527984498749,55.419404393686605,3.017682983114166,1.182864247401232,0.9218405414914894,0.504564568291599,7,5.36940132428659,0.37586323640628305
2073,43.228994838800624,61.24447376544821,53.205984711302285,2.397926902526855,1.29333654767051,1.4065700730225754,0.4982928221996722,7,36.60976024392411,0.9221326666617297
2085,25.923709536142212,67.38119155415366,38.80658168137609,2.8655379813758763,1.6912833802858593,1.7459894177803095,0.4108414690267162,10,37.20783881527189,0.9448749647758851
2056,0.35385371964817486,40.155250370512775,26.93498894899542,0.9321731103651689,2.180470242566617,0.6342317098733719,0.5458880875153764,6,25.153796338534068,0.3824682168398507
2087,45.802252906841424,50.32846011156163,72.27570912447688,3.10092527953959,0.6190680710323933,1.4409567896286153,0.2805841865203737,11,21.3299093427887,0.7031508626511269
2031,27.13899726070255,41.36434944942418,59.86699460064723,1.3196371110169474,2.810725679298203,,0.2463228046757618,4,18.16285604529865,0.44507182523598365
2046,37.319770991178295,71.32539126135079,68.17969601409965,2.9835668374994775,2.396102204183334,,0.695377075410313,8,36.726606739619115,1.0
2030,-4.244403668464052,45.212325833549144,12.99228930728311,1.6491145655205415,3.7496028654914975,1.466519749024301,0.3222194888032707,8,23.22623583826417,
2085,47.301355289679314,35.30365434873425,74.6865712153124,0.9375017657617368,5.205105804412208,1.2989714877177434,0.4753266092857297,4,10.464811735411683,0.5993039431194582
2038,30.897078005872146,11.299266810636123,52.47299709065334,0.9109059085937752,1.7863215608153435,0.6705164535508958,0.326017127461223,4,0.0,0.20144481840863207
2040,31.805087198927502,61.54364504475427,,1.9868375952762851,3.2789266455575667,2.2410277679476307,0.6607518881592974,9,36.12703319017595,1.0
2027,-2.4007094296154925,13.934000190835166,22.71898162325213,0.27653594572396034,2.2282642208411088,0.5319029241969268,0.32203651715658826,3,2.1231172174735207,0.11082877719952167
2033,35.22546412045306,45.02321698135687,37.64476922786058,3.2551966810597803,0.2415016865299784,1.9196566687547163,0.40329075323371755,8,23.051083671588064,0.8431407995609784
2071,-3.4580109229006744,18.869865071152944,33.28644251929293,0.9501222349448748,4.9264521847625575,-0.17836218095423162,0.21789698469807894,3,4.257437960695868,0.0
2066,-2.4054055249366435,49.74294518812962,,1.1746868624604936,3.805298639951631,-0.07459543689641923,0.2383895331455213,6,25.87850029766303,0.14157403409058805
2066,4.947838752312485,1.271258747532132,84.95943662770992,0.8165554380943145,0.013033622251698018,-1.4917858076628765,-0.12136501961843181,0,0.0,0.0
2047,-6.378878051342731,15.623788369521389,34.80125439908381,0.010527861962524865,1.4974316412156998,0.161371957969203,0.23523208286685093,3,8.009956978191173,0.0
2027,-1.5178164559671454,51.740093027629584,29.469803350693013,2.423925828830792,1.8539364299338605,1.2370195076401076,0.37920513914212955,8,31.5949620560337,0.4635850391951178
2025,35.81336013200185,40.80446593421044,55.11457939807312,2.066935153619782,4.869189243186851,0.9436303699720968,0.3296532290935444,4,20.639089316980957,0.6218361321887469
2091,41.01065578827441,41.29293047401263,42.71639624991062,2.8337558906899045,4.564279262440187,1.0180483596286123,1.1275545457366452,10,17.324565350784557,1.0
2095,1.5838356516814676,6.865323892147682,39.004913349540466,0.14353770707843166,2.3768631128131177,0.10050084845796016,0.22883670258009922,1,3.6390679395830374,0.0
2027,39.46854832070345,,58.295451544949586,3.250294756566621,0.9440532976718712,1.9361967000296234,0.3269149946673586,9,37.40813914611358,0.9538101106336789
2073,18.8844337041211,48.44936203277212,52.58010512876139,1.1581042902112795,2.316192915488246,0.4000414717727846,0.3700888004318275,7,25.173822702424957,0.5117454011430795
2091,49.81374881350341,39.07872818231778,36.17261786655008,3.195744518770278,4.860877934393701,1.7559311907024495,0.6015146173735257,9,19.956140224672637,0.930628350159048
2079,-0.06522239610821012,68.382254350099,72.77542676361644,0.37496018723638835,2.7143481618999186,0.6653880208203916,0.38071710614632226,7,37.81691519327501,0.41644819668493194
2028,-8.196266072225866,37.10298954656403,27.528910874834754,2.603722035143744,0.6952211297151303,0.7926834040599742,0.10961576165369234,5,22.942029400478415,0.30833684894949065
2055,39.328172047160564,52.376541193553,54.89422325620885,2.027753810013143,0.23128483440634362,1.0467540999463174,0.43526049964951585,7,29.502899059055597,0.794991838604218
2090,14.800432501332281,19.077733663002675,84.24472771419946,1.2536692533840441,2.0000116337405807,0.607629318547831,0.33517816636582465,5,3.4001929512933664,0.0
2088,17.776843010201603,23.27342396004239,77.17661894502328,0.27699838576556757,0.8901768661250768,0.1490820446750144,0.29019001606040856,6,7.356631824050997,0.12203696636555154
2055,23.048990059928602,48.89412981319575,24.81181695356419,2.116577784463592,4.470247070769914,1.5585017909834127,0.6093687861505541,8,27.121577900093563,0.7528895505411
2087,39.06632811615522,43.40996705142874,69.67454613115666,0.09253959075869583,1.672540884120572,1.118862085318789,0.5014930150785692,9,18.470583507607216,0.5116812185986825
2090,-2.6187975336084097,8.329434069869123,76.87359087175538,1.7544873470110263,5.264718185756576,-0.3671155556698066,0.1938700774390516,1,0.018797784371430204,0.0
2055,24.063453351770065,5.493159082905389,68.66566066186621,2.114730015277792,3.7040957362565488,-0.4478316242658781,0.16161135605302376,0,0.0,0.0
2071,17.871284346880785,14.81389446873471,71.19649178106461,2.563833115506327,2.361982558886073,-0.3944411015249863,0.26999362234871976,5,3.775873311679997,0.0
2046,11.51239743228732,38.96663934237614,57.60786255299857,3.4696712197869606,3.660345325947743,0.5161444331309888,0.4087518824031393,3,14.168918846001631,0.17883950023330697
2098,11.391023476577702,60.56850839079664,61.248805343730574,0.9103279972771772,1.7710438381945972,1.5152992818663136,0.356570195271086,9,31.065554990501727,0.6336191086501481
2070,49.302694866962156,25.89094902370405,38.781528999921335,1.1283643748071626,0.8479432742266713,0.871891165687147,0.5168768553314544,3,10.561940020555705,0.6619372265698632
2082,9.74872654654179,19.51685942669533,68.84086113051619,1.194008713831472,5.7850655695403965,-0.14277376311902776,0.23441634380630316,4,1.974488659435948,0.0
2085,18.66107917585874,45.81760468594169,56.422890308347036,2.5605394915059225,3.378968673298105,0.3814622270068314,0.36625378192969626,6,21.86763208911388,0.46841071500877607
2070,19.640251286519597,6.798363860228795,24.738544175737243,3.2613674388963982,0.043968727528827856,-0.01740054139240166,0.38167854525417155,0,3.398662263561951,0.15671230282329887
2025,35.87381765216454,8.93915484035104,16.05618506419383,3.4101331235354557,1.861885237773455,0.6007028388079394,0.35269923720396634,3,8.267528405296195,0.3722446275795681
2049,19.967310256337697,31.722751636358367,33.219793479183956,3.310339782953452,0.9572069647539674,0.720054182122253,0.36757473452663847,8,15.336932931339685,0.43938372090003947
2085,28.02043440201141,64.02288707604409,33.02093194842955,3.0778405270033518,1.5490998791372321,2.0635249070273702,0.32058343448829263,9,34.948983691511195,1.0
2038,14.126343638409699,21.99981352211349,33.007163209636516,3.4684208083722083,0.334293118401209,1.211928038134301,0.2555817680517142,6,12.063156991982591,0.34082313818691723
2069,34.09879976578021,61.157242402219765,25.757655525606186,1.3158100439207392,1.4705137678472908,1.7947349379259734,0.5498812092627462,8,26.30299921897045,1.0
2063,19.165709679145024,68.68019431728644,35.20646418128753,3.3191246199954723,4.0980966031967,0.8785997803616297,0.45547957446839843,7,41.773925485163794,0.8942039619378505
2090,5.46248443487726,60.53370490024231,83.13846358852881,2.6635698683856908,4.923657284350522,1.1252530327708201,0.5398094854866362,7,27.746196639682143,0.36910576121241145
2056,37.196570805721635,30.86742821776772,35.60805817774086,0.5896095083479239,2.0843521057950123,0.9406050767949536,0.44690833181848033,7,16.02965814886094,0.6197105337609142
2082,38.386769536317885,60.22849648920163,50.28423699165801,0.15912815757020815,3.1347944912905765,2.5764002431529813,0.5765742273714096,9,30.190413290347983,1.0
2080,26.533538287505763,4.253273963478457,25.009160324763542,0.750693852546128,0.25074358146108433,-0.055568706935185924,0.2691874290697992,6,0.0,0.15326089284342168
2030,24.415226557939366,60.09170062355756,73.18583302737146,2.7256289350066916,0.544804802547016,1.290653103650433,0.183180630485511,5,24.246463656238507,0.539741249734214
2091,4.195723295032328,33.57986346382086,83.06752812908054,2.2109390842905947,3.3115448513603596,0.9466156976378439,0.3972039286470964,5,10.224377110485886,0.0
2074,43.08251567052017,31.923768194351382,45.29241183563845,0.7852469007133982,5.04346146500849,0.8679262582917137,0.4929555378080847,6,14.014593877657315,0.605566973968522
2062,-6.159248293366577,52.08451745937104,40.19825269450076,2.596725090649757,0.527927790323816,0.4609659984891342,0.31159683381674286,4,30.81566326999026,0.39456880515803283
2027,13.83036858311469,66.6696212506472,64.41629548954712,0.49462783803371047,2.5112800115160843,1.479094745348717,0.28052796926238494,8,31.731084043988265,0.7212082171671989
2029,44.73662046434543,21.43146298987526,26.46051978589315,2.876444878505431,5.822548007100883,1.8587735809421344,0.5644575117277739,8,12.489777685487917,0.7076884425496154
2048,28.634607050313697,32.264975806528746,17.466361572541487,2.779563415897562,4.432755272250766,1.767969077142762,0.45168233654657924,9,19.791469648408317,0.7523408057256
2078,15.479464170809837,47.80272389419028,56.33908581512463,3.4040158974711696,1.1856193216812436,0.3732810210943486,0.38670702503274557,7,25.066429138391666,0.45642357580941734
2058,43.18073722047706,41.516448903280896,41.067392176515035,0.5259784762026134,1.7110456029950136,0.9543157986031515,0.40754267607134714,8,20.019820797264654,0.7756067429954046
2063,53.679143201314695,18.683096068447473,42.58898955343069,3.173145480451101,5.687497394828545,0.6116368211888198,,6,6.572644444000373,0.5783746224859195
2072,4.062131886532685,2.4522174828206333,,1.1938593230264347,1.3259261584491253,-1.3580542991761084,0.06969533600940175,1,0.0,0.0
2073,-5.113133358888998,,63.59777819749108,1.4562095267835908,2.6454442919444183,-0.8913435908221509,0.0806061787897475,2,0.9904041092624334,0.0
2058,17.330263329029314,0.0,63.22875055045937,1.639557720103693,2.1336603215223047,-0.5180872827406682,0.046651866549164825,0,0.0,0.0
2031,8.91540296494671,5.567125545404005,48.946014757295025,2.1941641862089454,2.9402329918135948,0.34011923918111653,0.14727981268312762,5,0.0,0.0
2042,30.489942244411345,16.528652573202177,39.15824395815714,3.4816717954131495,1.4194811217972965,0.80772165885717,0.3795967995945365,6,12.199949312672768,0.3537311855894865
2094,22.844727724262768,48.665223449451,92.90866703299085,2.0998558106933163,4.01010257978613,1.0365349709146827,0.299753200222012,4,23.04336157450401,0.38458239652037707
2058,20.060193825926042,16.61015748420603,34.007595392699685,3.2435055276414255,1.4075459170146367,0.11348747176674231,0.25112373263411675,3,5.324373709322545,0.18327684225860924
2075,12.677715420592707,16.192129199147313,51.490473849237056,0.8925987072965305,3.612608126099036,-0.5380586161321887,0.14465642686768157,2,6.87439724706033,0.00922252249628373
2092,1.041101878861415,44.19720898691075,72.89425507884732,1.3944408163530237,2.146615868978793,0.2619073657270519,0.16839442635046953,4,22.778525734595718,0.10114103401141122
2038,3.857446784663374,40.63947371561392,14.528570614140076,1.7657483530350326,1.5088567915590898,1.5247925289326014,0.42946858778683616,5,19.455903383250117,0.5674287972276456
2093,13.968424852037318,37.05669758954007,38.24334811961852,1.1301569642533476,4.17001578375921,1.531665249194959,0.404716531031174,8,20.216955826376946,0.5142239218009845
2032,33.56382859605981,46.46068772906333,20.796577076204983,3.4190348603751555,5.791438670761154,1.6608138215522952,0.5337830717177388,8,22.52710687866412,0.9339376536406073
2039,12.416800511702014,28.947181056505,35.86048435107308,2.5398924386402952,5.216252649426735,1.0588578016217498,0.3877103329054139,5,17.17720333843505,0.37768974282726125
2083,7.768986971939578,3.5487305537449325,45.69115663990829,1.6760847326389605,0.5210123551183297,-0.4352903406032034,0.07496613930030019,4,0.0,0.0
2035,16.065397134448855,32.98052607011715,11.328984051848096,2.6295664542342787,2.7264827291262117,1.7315385623610764,0.22121481909162152,6,17.607777946286046,0.6728695933542526
2044,50.602756814919296,26.687521405588395,35.18156476947401,1.6360487467892793,4.168679676920631,1.5375862607674338,0.5591374272815843,7,11.19505544235361,0.7759452909911249
2079,-2.346390021439459,55.32329381001925,27.17490566230909,0.060288645787741124,3.375695048337037,0.8135412204405481,0.3938811052266306,6,24.202780578400603,0.5138495348938871
2060,8.653878461319694,9.936043185440383,17.402774301027986,1.9011769273361763,4.358140998819079,-0.2708790771998133,0.17006473027475308,0,10.918926252964056,0.08682720486568428
2038,11.333167099744703,58.030087998204905,21.142468314144367,2.1881482656642057,5.850720850807544,2.2874956581911765,0.5828838469386141,11,26.782680509924447,0.8954496223386784
2082,50.295274947826485,49.18704946025848,41.7029471948656,3.434225965514966,2.0536308588289325,1.6050055393017764,0.5282207214491854,10,23.95341745945547,0.9354054236115709
2062,15.992382486441764,24.786188765463653,18.830663245094676,0.1427749689121619,4.625238954449434,0.32799554003137443,0.1836545033254655,2,13.860276031165661,0.39227710219082423
2025,24.049470048299703,44.46696810331425,13.644358504097736,1.7923393510929684,0.5644279046212355,1.773391029883832,0.45312707633207017,8,23.748771243698425,0.79690954500263
2089,4.831946823027176,39.96959672443937,75.5266982761737,0.3435416484792664,5.218489399314892,0.4094917465329342,0.16641403386060538,6,15.407131405996944,0.11114886270689388
2025,-7.64968865532436,17.622244087046003,67.69107474395176,0.5214856554983616,4.670593454167073,-0.4702180509300715,-0.09184693915580446,5,5.713185275320294,0.0
2084,12.482794268526835,62.58532525325414,30.915890471907467,2.1366216863896663,3.125804754016901,1.5768713027655916,0.4203415608593486,10,38.74953159508666,0.8998035707717387
2049,32.14733481766297,14.69222214347074,42.62851419591425,0.8104869929327405,4.926200820060967,0.40350864023473965,0.2908647929574209,1,9.945599020751231,0.3391596803517981
2034,35.273799075876035,14.5147258562448,24.971003001189054,2.6221093895325858,3.999740671529379,1.184448503034014,0.5987957623426878,6,2.855802454049802,0.482014198337093
2074,38.48192838163615,30.32154342726817,28.766405045598333,1.7996954240834546,3.3133573964361314,0.44541569934531994,0.34162017902594854,4,10.032226392498469,
2036,44.702751003337134,54.638629713750035,20.182106771438853,0.7637450980800803,5.676003071542388,3.711698138229504,1.3347954777880582,12,36.14459703722511,1.0
2056,-3.6201529614986026,16.41025365245843,55.29883344506935,1.7282708716037276,0.7815913020634688,-0.6571625094388917,0.0524002782066397,2,5.775724279742911,0.0
2057,-0.17151596102328837,61.81492646051149,19.886349825440462,0.003086044178422509,5.957806031289907,1.3052322926689113,0.3579204635725384,8,39.177848682983814,0.7516786813669145
2096,37.63103901453598,43.29589422220329,62.023936160228864,3.0195901528024436,0.9265972623763581,1.2033386924841403,0.3089072235599737,8,23.936036681817956,0.5715096160295831
2050,18.133032572131956,14.504731374240263,28.855823086521717,0.044374319695169806,2.8810557719153236,0.758741159777653,0.3300415895856115,2,5.554933752700605,0.15723919849709048
2066,43.388445354249434,37.663262136647745,77.13758578809095,0.02453462372263887,1.3884659811393218,0.4193911318427562,0.44112593694884317,1,15.771865245001399,0.4116345829915926
2074,50.06501106619386,17.018213790936873,50.464735043921955,2.1402638011287647,1.6314818966557358,0.4172283077104982,0.46192292247598365,6,4.308763927435286,0.5260145393814042
2085,2.8442357164860055,19.976666740759228,70.00465254720166,3.40732324026529,3.790991826284376,-0.23901646981353888,0.19026008027590627,2,11.242884984977419,0.0
2065,29.85066587259795,4.34611771761443,79.10391157055615,2.9957671952389258,0.2082608567202675,-0.7633886164258279,0.033749076479885357,0,0.0,0.0
2081,-3.668931613710077,45.66216744126841,42.98485730009596,0.8820661940630807,5.644480672115064,0.49137251786431607,0.3798151281591984,3,24.179909509780174,0.3116962559801826
2026,14.245844382374363,0.0,12.799934916021831,0.6883338390168999,1.677732743393058,-0.09435244984533697,0.1929747049609731,1,3.612638670205436,0.07418584848144352
2094,39.05625197481339,72.1776190790982,95.95270907490216,2.191392632217094,1.6351953918915443,2.218230209271324,0.49843886569604656,8,29.40595652809563,0.8958960080224759
2055,19.00480159579665,2.3930500014862544,29.03176189135481,2.879232114577271,5.181382379527316,-0.1716971773904225,0.26174189918954616,3,0.0,0.06486921324533187
2047,-2.4159596747013508,67.20183667347096,33.60749100627082,1.2672753481501042,4.5890171197640095,1.875510135895696,0.4837987398321981,8,36.137885648555525,0.7667353013074346
2078,6.967316143354204,25.89709275160463,46.41893659859303,1.5132410662847657,4.0303315859253335,0.16812136310498982,0.35969799720990225,2,7.9855375982467836,0.09470770718897768
2052,-2.309932386694494,40.00533376790478,19.914237557122455,0.4042132978721291,0.8781507036161795,0.6838425610164708,0.4038595623266007,7,23.46216145496531,0.47715654396116014
2043,16.744236013207637,37.896675717150444,46.614883160437586,0.5348924743937571,4.61770031463601,0.7884261658975911,0.4953626657501475,4,11.096851044241312,0.42931872564410906
2072,29.659063161211208,22.49863854259793,74.17972914239908,1.989230582591073,2.1645977479781386,-0.09589868082563852,0.3858778560584857,2,10.8739889876381,0.07179400062517188
2026,32.200429774634856,23.06718890807973,32.376240476970985,0.35929651011952934,5.963331883978808,0.8398997630649642,0.3131206498872492,5,9.591384954345415,0.5094373812875792
2035,35.02954578342036,10.673436895894095,8.38900281743514,0.7071614367856536,4.027497270152616,1.1912259264591543,0.29339966853692956,9,3.8717238977252526,0.6117599669921062
2068,14.948758496221405,23.569594874086018,61.48809729950455,0.8213695840415942,5.015358446809951,-0.39884968046242897,0.1315051451606176,2,10.231976343777083,0.0864290806619219
2083,5.497813116863261,44.355875599277375,76.40562132783316,1.553735866247706,4.40271174998791,0.519222127966557,0.23014256769908092,3,19.103319588507226,0.0930517154895989
2083,-3.504124426479655,44.09064996133031,25.494405726456563,0.15964187443272676,3.5654300564689203,0.5039506206200652,0.5145893920517411,4,22.93420125261299,0.4818761912490644
2062,47.1976614377086,61.36662746159565,37.60062050881735,1.7491984009252852,4.297914324692024,1.635670156661554,0.2660907402320336,8,32.64274715155961,1.0
2049,-1.743439290809635,17.812868122784085,79.01186365385948,3.250360422379285,3.584902974224132,0.3666017790513682,0.2963140460532324,1,5.771287409358134,0.0
2045,1.9766009642008138,11.644101809780205,50.98347267972341,0.08562281391675414,0.3071915438877644,0.29495297357753975,0.24680465552903808,4,6.078682931538383,0.0
2066,-8.854620148716315,55.52915463291513,48.41956900557521,2.2084470282261286,2.0731388439467517,-0.23132968951239857,0.08745171625317501,7,29.51484223416531,0.24384017191374224
2060,9.979042145488203,55.30637967282553,30.99506804608373,2.925448278030398,1.8985051126706802,0.7519965923211177,0.36882748086542294,7,26.57710999556181,0.644160077052361
2033,41.85624478066542,55.04712583129837,,1.09361294892212,4.283839248434287,2.2964515166802193,0.5990611878839047,10,30.32422039667646,0.9442398575905594
2036,14.662872927822367,13.062924323236622,36.7494941169791,0.4603149075672871,3.4570392049772423,0.5367695459624067,0.23284509886823299,5,7.915893355165188,0.1648026238241614
2034,31.49553499840398,65.27477353995306,39.66681155499496,0.15168925663242067,3.6629328162000383,3.948038174499915,0.45246210015809857,11,36.88642823041848,1.0
2083,51.634669360082356,28.992568940729758,37.098949656051055,2.2536607080253086,5.08188948730263,1.0710486807676365,0.4699970940203514,4,15.928410976249873,0.6939558868493734
2029,44.548989537918274,25.650522046838685,34.2579104682286,1.9328203308017393,3.1518428334484643,1.8421173225510443,0.4360797344670617,9,14.49211336193069,0.7033950977354996
2057,3.8094322273760213,14.413503162997678,15.806827676977154,0.8025324593719916,1.3096631988366316,-0.33711222255222784,-0.01514714919279031,0,5.782014365244519,
2093,8.932939134985858,16.46380883046184,45.617506836356,2.910660576711118,0.07463806106845938,0.9572702430008022,0.46605431533140257,6,4.554829265428799,0.10273629618847005
2087,33.3854173275516,9.38810464167278,,2.5742722325332017,0.9569852009468556,0.3767906712251401,0.2339995695148298,3,1.0180983836106132,0.2876924974943533
2053,48.94884436700741,39.6341768052104,,0.9675007474537409,0.18347454799361995,1.434348939381458,0.4683411035039692,5,26.284225391517985,0.8383328249752635
2042,32.83191789843271,31.27247329902233,46.06641127616041,2.6367705800262184,1.4223895112602472,1.5592645533540765,0.456916756120936,6,16.474019779331908,
2030,8.009080718604375,12.898837576902865,62.6726730282483,0.8574797472527039,3.809983146993983,0.2926260926780797,0.2738957871667851,0,0.0,0.0
2077,-0.39067425113146204,47.89147398255778,48.31787767580622,2.363436116532263,0.9085137368210265,0.014339031603876395,0.35011860710512216,7,30.57408877528741,0.23863509190019028
2056,17.223631380506077,22.611213397475684,55.58426665470685,0.41490764375857797,0.49153937860437447,0.06126317379213175,0.22398404499362357,3,13.991733967443585,0.05421229805574986
2066,6.074684734651131,50.3215872667074,51.490661682402575,2.422838121666225,5.825127520054914,0.5230412583053544,0.3349161870105918,10,21.545861634474463,0.48801062456239025
2071,7.07238498072138,57.34732569555611,16.963629865788974,0.8357104664379109,5.981430143565072,0.721024208845836,0.37755586078661685,5,34.023150746659205,0.7668299815644368
2055,32.84146469734538,44.6485767168298,62.955435912254835,2.0036427398459993,3.822141073693447,1.0675936220401003,0.5181101469220307,9,23.995810792767568,0.6060503864578303
2086,20.466909563182824,0.0,96.05498173471804,0.6036235339815889,0.651398361926997,-0.524028764684046,0.06917846269061191,3,0.0,0.0
2080,0.8288634289594596,24.079795970141273,38.47749854619272,2.540884316487833,4.929123792581416,-0.11074748172775886,0.1648835066202003,1,9.292940452821377,0.06030047316884743
2035,1.7492701332515768,2.8882404448964922,71.23737745325673,0.21307851037568093,3.235282157515794,-0.3347193906013302,-0.007443478762117678,4,1.3267043014541375,0.0
2050,-6.058830119691963,26.33661347022445,12.866143900284289,0.5789622538095158,1.0924416209930663,0.8397238170854335,0.20865062061676676,7,14.754753184508353,0.21809156306076538
2051,0.8952105504091632,61.957219523501045,,0.6444776795479277,3.454153174296403,0.9006128848325552,0.3166932896156944,5,33.144673239587945,0.6500186547918064
2081,40.99103669947534,55.40834088393964,63.58356209700944,0.14470255048899494,0.23629273963930197,1.2772946370893672,0.3595436269222792,8,31.135743860091253,0.7536125022935222
2051,42.06438425347155,16.337108198857383,58.83616938504301,2.6075438065608596,5.834826660836562,0.3285193639443666,0.3033021874702692,8,0.0,0.22680039015412037
2083,19.509602017064974,49.02640019415364,87.47188927618845,3.4333337665897647,4.955792994860524,0.7473213328055454,0.34016372077676554,6,22.776399648074225,0.2783922284649964
2086,36.341750527799256,59.56321268994052,78.39343513344825,2.7243922594408883,1.5646615047254828,1.1204518020902878,0.27791226586432993,7,29.864415020394723,0.8343763040154979
2044,13.791090999926407,59.692974454422924,17.950009644621403,3.0122118674283844,2.5134713525896824,1.3129607512832233,0.16637724929701758,5,33.55272712056346,0.8263441580818056
2027,38.24489872573499,55.32662483900078,26.418260648472895,0.02102681118397004,2.3717014830030827,2.105588974821343,0.7197515479998665,8,24.477162084271875,1.0
