time_index,year,month,region,co2_ppm,temperature_anomaly,rainfall_mm,humidity_pct,enso_index,volcanic_activity,ocean_heat_index
9586,2039,10,India-Mumbai,419.8130755256729,-0.8398651374719308,279.9254850931658,75.03851350026503,1.8101996676460779,0.07168446789673044,3.4043988955666054
9587,2027,9,USA-California,436.9232282241341,0.5438413845031365,481.50162457672246,51.58739628741404,1.6553262375263236,1.2339186784119223,0.16982816218756358
9588,2030,3,India-Mumbai,399.5933510231442,3.1154714681025393,130.1431737815957,33.234945901346954,-1.971968318394595,4.657191846194948,4.338957894101258
9589,2038,9,India-Kolkata,402.6413948676891,0.5502471123366304,301.226041830231,40.473853307236375,-0.5572376467238569,4.718037273545892,3.722315168238551
9590,2028,3,UK-London,443.26264893711283,2.0161385569504455,117.99126850717279,55.038507531241805,-1.3670357276816403,4.922270593474643,3.556277378869871
9591,2039,3,India-Kolkata,398.67856726582795,0.6977729378948356,311.9255611429042,77.74297460985495,0.1391650421361823,0.759905319172896,4.523573103069862
9592,2042,3,India-Delhi,442.250800943493,2.7188252639589887,329.45035539482853,73.29974406933522,1.8777107344034487,3.9918355100120326,4.486549943829045
9593,2045,11,India-Mumbai,407.90300168127607,-1.9057914618804606,278.7279967524968,36.45440654192806,-1.0059246810939007,4.965051804069274,2.061904479117396
9594,2036,5,India-Gujrat,406.64438535724577,4.132074838142477,425.05171980183314,42.00143712484241,-1.323558585668208,3.5448304916442015,1.5577456883526175
9595,2041,7,India-Mumbai,423.54445067982965,-1.5354591289552721,488.37922344102697,34.80912235089252,-0.9737396763782034,1.0354612693890624,0.6604082386244525
9596,2043,1,India-Mumbai,399.2371429537516,2.392055503219562,144.29227000226075,53.02995488484055,0.7840985181451425,4.079778963695761,4.7801765991191445
9597,2031,8,India-Gujrat,381.1394573715108,-0.15161483852245583,413.9143653587553,45.77988610069543,-0.16904341110861143,4.814464580560926,3.379035170602498
9598,2035,4,USA-Texas,408.8525914752149,0.009884845913534779,236.59884819174272,72.0947713811236,-0.8618728187909905,0.027994912431794083,3.3920378422504833
9599,2033,1,India-Kolkata,434.4463662564625,3.5451092649475218,443.1961702336584,67.61839515005002,-0.5801796311125731,4.793168023812198,2.268054029090161
9600,2033,9,China-Beijing,407.7753893465256,0.02694126784234463,445.1276249941403,70.84083764807755,1.0082012360668626,2.6831655226152322,1.484883468166644
9601,2029,10,India-Chennai,449.81770204892797,2.1262007170489596,210.90099331846096,60.95238691531097,-0.04831096751845321,4.9589804938622,1.5522634224750897
9602,2026,7,India-Gujrat,391.18506948786984,3.783643453298712,195.06888878871837,48.285891849719135,0.314971588604108,4.883863442849853,4.661093981681425
9603,2025,8,India-Kolkata,414.11572384272705,-0.910858704972529,70.14734868701444,66.97648000758724,0.14630255001181203,2.286482667528054,3.8619085439864516
9604,2044,1,India-Mumbai,411.7835786502083,1.9730937365490089,66.67382174767889,36.73605308712962,-1.8963538225473777,1.4799900633855168,2.997415853028368
9605,2027,11,China-Beijing,386.3017794090464,0.28195396821619045,318.7682718330713,47.546821391906256,0.6363112986479642,0.5727259602022344,3.130612789292267
9606,2034,4,USA-California,415.03337870726676,3.029129082975877,277.3901636722876,31.393941091890184,0.33222926029769084,4.206605160270276,0.021285846476601367
9607,2028,11,USA-California,427.8274061093541,-1.9683124618961323,398.6865423544777,33.08082458347371,-1.8352703841290223,2.3133759291641827,3.0275229484656725
9608,2037,7,India-Chennai,434.65746037585853,-0.33500455631969617,2.880784073718945,49.87100134449442,-1.330022509694191,3.1859550512552297,2.021500662748234
9609,2041,7,India-Delhi,387.12026660283783,-0.6953190146358628,480.13772666625005,33.512404333982246,1.3704991150534926,4.853158738343188,2.3801783762583417
9610,2029,10,China-Beijing,384.2095131699755,2.470898786427264,356.7192422457948,87.65446539355159,-1.2746776097090406,1.2588221329955123,0.1076562376047846
9611,2026,1,India-Chennai,422.95707272901086,1.7719732196251883,75.35541285007874,38.08689499356233,1.9424467399838488,2.3707050986598626,1.172555697141815
9612,2044,5,India-Gujrat,427.55070426880826,3.7491630665271476,339.45843828381857,31.456353422038323,-1.4939617040273214,3.675836344277357,1.6216608569806041
9613,2026,4,India-Gujrat,414.7949307800587,2.8074380211905865,381.12889960175085,35.79661784529435,0.1252937335029216,2.4211874597926233,1.5884691683387424
9614,2043,8,UAE-Dubai,427.9868923835184,3.174859325352215,96.25505361125435,32.69874759249536,-1.3125812563912116,2.7895530457991073,2.4275546103767494
9615,2027,5,USA-Texas,443.09307406832426,4.5567278088489624,7.362590308130357,71.52328182948399,0.29190309004560655,4.965874123672217,4.046636977805502
9616,2025,4,India-Chennai,432.4469637784175,2.8921954913416483,431.2189484532308,54.45150314274664,1.5105609395034425,1.3858227263038247,0.07410116286297563
9617,2039,2,USA-Texas,401.17509510360134,1.3419872515954556,116.41666365186603,32.48155872003473,1.9555166165591378,1.83157805426927,2.7750934060714183
9618,2026,5,India-Delhi,419.8252687343437,-0.9525320250286686,205.84668554787328,54.39905183768588,1.8979120229138853,2.628339999648979,0.5026606153382129
9619,2040,5,India-Delhi,449.5732751890277,3.277067694806669,373.277324184363,66.796437337573,1.3399982043946892,1.1350957133001045,1.5637867545652928
9620,2032,2,India-Delhi,449.16789640319155,-0.3996638292707675,468.0396651848825,58.25750579982022,-0.6656473402298579,3.7904263423571343,3.334080157668718
9621,2029,1,India-Mumbai,438.8136466579128,1.3733163395434906,201.18308860436207,33.23315094477378,-0.44666876273382616,2.824542343526492,2.638893805373228
9622,2026,7,UK-London,381.4992606207605,2.1396489443077336,278.504218604124,57.7355458747158,1.7486228332985818,0.051000703187100704,3.9389279506564012
9623,2041,6,UAE-Dubai,410.5961851003301,-1.7529219992675187,226.17762818740255,59.75731826934925,-1.763092019223512,2.230464880327794,4.578107526308871
9624,2039,10,India-Kolkata,393.53668990978775,2.2706726618425757,288.59901143257986,45.83672267550237,0.4068041108397473,0.04344466390984958,3.912288552902647
9625,2044,7,China-Beijing,436.1905514274053,4.796164539936586,249.4603090867465,88.51980395868443,-1.2566980809353931,4.899164089005156,3.199774383004149
9626,2043,11,India-Kolkata,428.49939982601495,-1.9920678665429359,133.2980136529518,89.39639553013382,-1.2017859566029587,1.8535393347596407,2.8698782848806377
9627,2031,6,India-Mumbai,437.06910652807557,0.28742681824698924,486.88961420324745,73.67964545544105,-0.7368843589505532,2.9059320146135477,3.5155511713066305
9628,2029,3,USA-Texas,443.8627596443775,-0.1106433050092126,282.8511322600098,79.41426387330904,1.715741191486639,2.709191224213215,3.0833362877549453
9629,2037,2,India-Delhi,399.8753141901522,3.3579391096086804,73.13707555935633,53.51139513521103,-1.1101907044477488,3.345007929844174,3.5444919540391178
9630,2044,3,India-Mumbai,423.7637671566895,-0.07769509533983099,469.5247459808357,88.45617049387982,0.5954843501007816,3.8136312788277964,3.7588325509823806
9631,2040,8,India-Kolkata,391.7365675629584,2.3550313923844186,12.103083023230043,53.51014545347519,-1.7420072155657378,0.9659427019708344,1.8771544376864724
9632,2041,1,USA-California,387.430341718871,3.470542514029378,235.89845121958137,34.97398211710261,1.3731416560256706,4.824382392573957,3.659532170127997
9633,2026,11,India-Chennai,443.2512509316449,2.425774385858026,148.64033319481186,62.82676761126249,0.7184842286401829,2.9861145866301686,0.5650384040126377
9634,2045,3,India-Delhi,394.26855004742725,2.1250395039019656,146.71687924584882,46.917369839988154,1.6824319716465324,4.07878882103076,2.9843584410064308
9635,2032,4,India-Kolkata,412.1381104528715,-1.1603296017879579,370.7266372765157,69.81219122793246,-0.21900763740173224,3.951883759724298,2.1102943963778515
9636,2028,8,USA-California,386.1923258876474,-1.0390566590694357,340.5353609146365,79.21676394921607,-1.1860796413518733,2.9042459329161847,2.719268752883753
9637,2038,11,China-Beijing,446.22735754567475,2.94833871389491,115.66202264955471,77.80820745178713,0.7757020644635046,1.9800187768499855,0.2794998253723774
9638,2042,4,India-Kolkata,435.46213514489165,3.957637895336008,394.6277934664298,82.19180602910987,1.1184282118751145,4.448217506311747,0.8549048723955044
9639,2040,9,China-Beijing,383.44387043666273,0.4878826275760275,249.6162692929727,30.174509723673278,1.123079442181114,3.4362822569112565,4.220103619149807
9640,2029,5,India-Delhi,408.7152563747199,-1.1759886870500504,487.6685727824849,71.72421810644565,0.44649240851581506,1.1456512509289296,3.2985423284624673
9641,2038,10,USA-Texas,425.2715617955819,3.3438377555937127,35.37113759438215,49.59684905232928,0.3428676215676427,4.695091453603056,4.199916131082424
9642,2038,2,UK-London,406.53196491189254,3.199750761601563,330.9329348603604,53.07047389695053,-0.7538830432315771,3.2469036774693674,3.2259743213541276
9643,2032,10,India-Kashmir,403.5144598715657,-0.5495655004778437,373.06181217953997,56.684699497180375,-0.9503190209103205,2.8686675831593593,3.9893912234713778
9644,2038,1,India-Kolkata,410.8491633210249,0.09009489096220902,264.07662842051053,39.45259054450105,-1.8488139492722309,3.276109677671888,1.2793055641990065
9645,2042,3,USA-California,406.1243835340002,0.020707459096457992,268.7881333479375,50.29483137597592,-0.2749614859466396,1.6449037893994534,0.5980130348170848
9646,2044,2,USA-Texas,419.3757607875127,3.7125912750096397,233.60839397337597,69.36044613302057,-1.1977257826207883,1.0267036059660728,0.980144174012465
9647,2035,10,China-Beijing,386.6624336033666,-1.418768229097751,330.59598868124647,70.4792566601258,1.7824943470233698,1.1654093097041063,4.531534100198979
9648,2043,6,India-Mumbai,447.54720262291465,-1.52865944142507,7.205541145283267,41.89137462161462,-0.8761668741891251,4.744525158837039,4.003824916498917
9649,2037,6,China-Beijing,444.49593745089686,4.4625679297390874,302.1734756464285,57.054410770231485,-1.1664272212087345,0.6621765974196442,0.23488821327154852
9650,2032,2,India-Delhi,384.606046944319,0.09933847806384088,15.060207100385137,38.064249809427224,0.6337055665810696,0.6715674659446347,3.5774775971611334
9651,2025,8,USA-California,430.2337442631913,1.6511539997445066,379.18979442153625,72.88645613824164,0.5148543131541352,1.5242375026460304,1.5819394401394626
9652,2038,9,India-Kashmir,388.194703246964,3.6163624537969854,280.07524928536134,63.57220217754543,-1.2930378043424229,0.4248762437803394,1.4643131273292749
9653,2025,10,India-Delhi,390.9634935144066,0.9096924274265179,416.63293904952235,78.29141522500606,1.7122959811045644,4.622748581870445,4.740496289032878
9654,2041,11,India-Chennai,400.76307103538136,-1.2836816159477924,232.1718193448067,81.50096985036267,1.9735774914799533,4.81743290504944,2.8826703908504214
9655,2030,6,India-Kolkata,428.1971925453057,-0.5068580078136091,61.670475194011864,49.99475974891051,0.666550464856928,4.883088475091621,1.9043011669983845
9656,2038,6,India-Delhi,400.0739952554487,2.2454903884691015,486.8845483219995,54.71173278970892,0.9813122689613403,0.6759756242119014,3.548318959386818
9657,2026,9,India-Delhi,449.55537173104165,2.126909507026581,466.19136578141706,61.846396987453474,1.2992286688073365,4.630327127404445,2.6662422120882483
9658,2038,4,USA-Texas,418.8514732941816,3.1102579990940793,216.51248151935874,78.21180068502545,0.9800362600866381,1.7446979836614618,4.827335415436204
9659,2035,11,India-Chennai,420.2966353287082,2.6224540819206057,269.5177125444284,32.73378777761782,1.7886465443213995,2.9514047688690677,0.6405391232895774
9660,2029,2,India-Kolkata,402.50923252993834,-1.2176244900921134,377.0183132286956,74.91500416894465,-1.3003904456809572,4.625188853842798,4.068648828620198
9661,2040,2,USA-Texas,428.97910872227476,3.0211921240972517,356.7679887539902,68.26004354039304,1.6970608012635906,1.6279800271293214,3.9273671875881693
9662,2028,1,China-Beijing,448.35856192150385,-1.6976924197927046,403.0780361435073,48.03586728664512,1.9543104081979248,2.101439491662092,3.9599391739827543
9663,2029,5,China-Beijing,448.1064635512407,-1.014133587934416,336.9029047280205,57.54092166853127,-1.5639608566153935,1.0593283928071089,0.4428906803048732
9664,2041,3,UK-London,429.5698982006904,4.26811998305459,238.21541488502695,75.17589380362267,-0.14139062192011087,0.09393338610309998,4.00094148092072
9665,2028,5,India-Kolkata,409.8301387203014,2.4858277583265327,421.836318936427,42.40424913064602,0.021443767756694765,0.7788135380621697,3.8320369708624984
9666,2045,11,India-Kolkata,444.7702711352946,-1.9885424305524713,446.20956495167746,36.45818662129773,-0.8836948564404556,2.0465224459914815,2.1452117928665073
9667,2044,7,India-Gujrat,428.635138010237,2.5471429545990576,499.071820748281,69.63603156248587,1.4547836658063589,3.023311132535671,3.1001467241089093
9668,2028,2,USA-California,403.94238222063984,4.982487087758162,480.2538597653861,66.4705592340409,1.6667886742919946,3.7017665444745824,2.6495660689503393
9669,2025,3,India-Kolkata,445.3574191416848,0.7011985548871813,205.47108588800705,84.12406598244925,1.045194612666248,1.670684408845358,2.69327727129473
9670,2030,7,China-Beijing,431.0053950929339,1.5153660305733947,381.866147524284,87.57536004864653,-1.210314357396352,4.810910011954721,2.875784081022952
9671,2041,8,China-Beijing,437.6730105076381,3.3797154935514575,488.29659145443384,81.00013448243797,-1.4726286782160325,2.124581543010579,1.0885636056761223
9672,2035,3,India-Kolkata,392.4196955586499,-1.9592121193007723,171.20931131850858,79.93605164158856,0.7680745295692377,4.065228552619539,0.35065891342626665
9673,2026,8,India-Kolkata,441.0534309471506,4.443486281378715,117.28536915050574,48.74068399034235,1.3118097970399347,1.60171642785558,2.5389705773135796
9674,2028,10,India-Delhi,406.698089464137,3.765913332649781,167.95843996146132,37.7504540648213,-1.6127562848574426,3.729858170038038,1.4294599589450296
9675,2033,5,India-Mumbai,415.6721305949749,3.7896760380940933,152.2644457518606,38.54894322345564,0.2992761296649977,4.567820473243954,4.037822574551842
9676,2039,4,USA-Texas,411.68424973135467,1.5653768125845975,220.97230860347338,35.5859153721887,-0.045036183152814324,3.998591827851212,4.558702600615486
9677,2031,3,India-Gujrat,392.45073625332014,3.06744078385485,106.61458755536074,50.89825428289629,-1.5737518952931908,2.9438705821542555,4.885664216949825
9678,2033,8,India-Mumbai,391.9599863007814,4.705108889043511,64.17462077393932,88.14344262874084,-1.8449720388678568,4.81633622129243,3.9059310607275566
9679,2030,2,India-Kashmir,389.127537551476,3.7715013574112257,92.32435524764598,30.266169417715034,0.9617258117852758,4.166525312471709,2.491162655610178
9680,2032,9,UK-London,432.3390683469567,0.4761283990962939,131.84933957566136,74.17738059274964,-0.0943399822793416,4.954028161627402,3.5410874013393907
9681,2034,5,USA-California,404.69196562464265,2.4036945723794076,295.0370523978177,38.92550151787455,-0.8538471469352893,2.3404776262612415,1.9282793434443053
9682,2035,5,UK-London,424.74375416287893,3.466980463013405,237.95557237172338,55.86840946179984,-1.1320115805234603,2.699881750300379,1.104744735173011
9683,2042,10,India-Delhi,390.7728310158484,2.925160880886409,414.26554660287314,32.532188771294855,-0.024919021655202656,3.4515654687385746,0.4359921686878143
9684,2026,10,India-Kolkata,414.113594692783,2.0490124306632715,122.75534909960861,55.61650046064013,1.577909883570865,2.5165411857922395,2.278222597578875
9685,2026,5,India-Delhi,443.0663626198673,1.6299305907525543,307.3978045473774,40.29357573677861,-0.0642488538001178,0.7461370118369981,2.404686761711752
9686,2044,12,India-Kolkata,414.11788244125637,0.8847133944232022,15.338252662331131,71.13178627404687,0.05358456154342495,3.9936755809907405,3.181170600723857
9687,2034,6,USA-Texas,401.10201720935487,-1.5037685369352125,100.04892860817455,56.08884115375123,-1.5863200370442083,0.01633801032517257,0.9978086241015438
9688,2031,1,India-Mumbai,441.3196440619987,4.427192024816813,102.2856154336796,83.27488959482797,1.6230931303707905,1.4492144383716143,1.930428128753584
9689,2040,7,USA-California,425.78510432845627,1.0347658168268645,363.85775865807244,83.02736479376468,-1.2394312456411454,4.562486603501917,2.522436950735364
9690,2043,6,India-Mumbai,432.9187888781473,0.05533261462030703,494.7667334571783,57.36664771683283,-1.5140497029877675,4.786159061855349,0.6235772788060079
9691,2041,4,India-Kashmir,415.7899933269837,3.107623421197129,498.6078784057029,64.42676079833166,1.3222724132757233,0.9406622830345496,3.0018957351659386
9692,2039,7,India-Kolkata,431.24086517050165,3.3248703982081445,43.51430392845595,87.92285653338539,0.05284043827599971,0.9273558257574266,2.453351494853146
9693,2035,4,USA-California,389.83681653750546,3.0640412877929943,258.55528119960417,64.36659504157022,0.31572122821899296,1.8960222561695876,2.293371213033672
9694,2042,7,USA-California,387.6828002068667,0.3568206413849442,393.8021202262428,80.04527781184208,0.14125989232206493,0.056645026059021775,4.819576049641569
9695,2037,5,UK-London,415.90117039807114,4.860936810000785,322.4665968510019,64.14686215007137,-1.7845237839344454,4.78538274228462,1.0674060110862371
9696,2030,1,India-Delhi,440.1500542490919,3.5837297230410856,12.685124934212865,35.943492924042914,-1.5074314276798053,2.092420667606476,4.695639625430122
9697,2031,2,India-Delhi,424.4673157715181,2.1414033210208316,314.6225703650512,44.63380421709222,-1.0676306587253412,3.385291989766925,4.179385430673655
9698,2037,9,India-Kolkata,435.27478178099216,-1.2492515030178895,74.66588538762181,50.12124038074616,1.9327780331567466,2.432356641100957,4.763637192771324
9699,2041,3,UAE-Dubai,385.5491075055162,3.270608812763818,58.45299804923682,32.42219808278344,-0.6302870821788114,1.959710893346861,2.443403322313501
9700,2042,7,India-Delhi,385.6157465120965,3.968624023458556,341.9327905541441,67.02534798486757,-0.45615484954166474,4.3187645398165895,2.7734223734416217
9701,2039,12,India-Mumbai,415.11329689824834,-0.5130520507554901,465.82336511162987,40.77399067821574,-0.35355171482069725,0.7646092406624372,2.9597931049719817
9702,2042,2,India-Kolkata,383.55834639432703,0.2267458616161253,217.46448596408717,39.513646169837756,1.9977882154783164,0.8246503566603908,2.561145791219514
9703,2045,10,India-Kolkata,412.64457322512374,0.5443065475385893,294.978201903465,39.632507086377544,-0.4172321971687287,0.9124838827656134,2.8806398124281567
9704,2025,8,India-Kolkata,425.1158404717446,-0.4938350667830189,124.20332474182571,67.35963465979366,-0.20020214305154926,4.227919999367625,1.8606169559236303
9705,2041,1,India-Delhi,389.1474339279648,1.0788174169607774,409.5839813339273,72.89027961280235,-0.7398911816702824,0.8199095498901526,3.5818082413744308
9706,2042,12,UK-London,406.1947170250089,2.404101319304253,99.02759130785394,42.79596297832481,-0.20270117196898685,0.7722691296382717,4.420115848140785
9707,2044,10,India-Gujrat,427.60299082835695,-1.7712683847663175,373.10048277355816,75.18769233807936,-0.26291330217252407,2.7796093232908863,2.8156354247707482
9708,2042,3,UAE-Dubai,449.99661629455534,2.705293013470537,222.3749712105493,89.52525590186761,-1.8411505913426134,2.3304070015277913,0.6457178244574574
9709,2028,12,India-Delhi,439.3146427253296,3.672913702649373,102.74329999907361,77.72081970025924,1.147562125373769,3.850544110739928,2.433634852634471
9710,2042,8,India-Chennai,443.5054292929132,1.8718746343246404,7.282304837107844,36.286151905162974,-0.8187374841917059,3.110630308137366,1.0497571014400742
9711,2036,8,India-Kolkata,402.44086323776037,-1.8099002282678747,214.78921115225663,73.73236454394394,-1.623532702659161,1.2563458431639052,0.1506324653818869
9712,2028,8,India-Delhi,447.754852862231,0.6611663904546523,450.97283461969084,80.81533901833984,-1.7020251658020022,2.145597640940352,2.3196050373443815
9713,2044,11,India-Delhi,382.2418110380493,-0.8751972309921665,81.70134690609132,60.35360401376299,1.6941797903999585,0.8919576119936329,4.95199625539821
9714,2036,2,USA-Texas,400.29119322128975,-0.5966426259662767,251.58855749601028,49.67342843243918,-0.2451981752863528,0.18876765777374183,4.42558580931047
9715,2038,3,India-Delhi,386.2007191365221,3.191595450157731,25.01559920531876,88.53487360929024,-0.46328875623739796,2.3729854799616295,4.446270601226747
9716,2038,1,UK-London,436.5283122436007,0.2395218007157469,10.240382673748439,49.35186974316859,-1.1133997349338114,2.3633376242315918,0.9324180901843304
9717,2032,11,India-Gujrat,423.40544107908653,-0.39114650197074097,150.89802929828284,67.21796865400124,1.0401209150596764,2.669927594635647,4.129320271622072
9718,2040,1,India-Kolkata,419.8367441468371,3.4792252748752537,129.06147178625898,81.99707221941809,-1.7134494152794773,2.2759361744649302,3.816524802642643
9719,2038,1,India-Chennai,401.7820298440585,-0.3127443205170841,94.32188232857064,34.353589491979946,1.3798434480506199,2.6317988082893047,3.1116694747514835
9720,2040,9,India-Chennai,403.6133618514268,3.456761807488453,209.7825423159105,43.88309847407624,1.9335808303476418,2.09066103938417,2.8176247496750517
9721,2027,5,India-Gujrat,431.7041950180925,3.0248127084562686,290.8407245393582,67.15751263757619,-1.5000051605144344,3.8212367072946574,2.595529924540811
9722,2026,10,USA-Texas,380.0970436800435,-1.4498216981780065,419.562760759177,61.422215990056316,0.44357280565582435,0.4469338789708516,3.976961582062759
9723,2029,5,China-Beijing,438.9206163162717,3.609753698535564,22.09413380566061,63.9540544851747,0.3234975332779557,4.57614647411536,4.216875028547305
9724,2026,12,India-Delhi,411.51380008700755,-0.7407180133542624,499.15442849168056,70.54271865990027,-1.606639854650341,4.039381722149792,3.9945708471434127
9725,2026,4,India-Kashmir,416.78661337401707,-0.9712716398542529,27.400629566360635,79.73682053177518,-0.0047532497793651984,1.0024612608599048,4.267806621442133
9726,2041,8,India-Gujrat,398.0080274021359,2.1755476105682527,311.2167436945941,66.67883495116416,1.004418324080456,1.7180157491020749,4.704465678770893
9727,2032,4,India-Kashmir,428.43137728855106,3.624975641776479,159.25135793795013,49.00869044171269,-1.281052644711731,4.8811203769325004,2.8084305951310933
9728,2025,10,USA-California,448.23165189727376,2.5621947822722486,243.13489008156463,76.36417813827421,-0.39800016064272725,4.3427892830194645,1.3416498467538363
9729,2030,1,India-Kashmir,417.5188652396829,-0.4730991172997123,161.09364582098164,32.30165600099485,1.0409686704701269,1.4533969340782815,4.601724260842303
9730,2025,2,UK-London,411.46633682514283,0.0635139768544537,162.86109168866741,65.63664480410155,-1.4745345777966277,1.8734789385413686,0.35367509843414247
9731,2037,8,USA-California,400.0180916746981,1.5754263810388363,415.71054419713147,45.96994465508427,-0.25414446545984815,3.3236474276574994,4.977280834823643
9732,2042,11,India-Kashmir,443.7677147491269,1.137352130362829,265.16339060867,41.90399188965948,0.31831732662568557,4.715207163275661,0.8322965706606578
9733,2038,9,India-Mumbai,445.07240974948627,3.8787324627213815,356.17608278783734,85.2993370911228,1.1600595978467525,1.6464239284713038,4.75560286920184
9734,2036,11,UAE-Dubai,389.9168595307385,1.6700539909988459,413.2964884587375,77.75877703249628,-1.6932230354970201,4.173373005043748,3.3125590316353852
9735,2031,6,UK-London,433.72350826640337,-1.3495112220836138,206.33961800019273,49.60522721066235,-0.3440783296645016,1.5601649476077684,2.824323711108673
9736,2037,3,USA-Texas,397.24969493111337,1.4079496323022123,449.8618580514026,66.38207745684795,-0.21513396537463603,1.4962689297399296,0.7260529326154891
9737,2042,12,India-Chennai,391.61416725906605,0.9846595019316138,86.9446038959516,34.46589324254369,-1.528035824611845,3.314632064708047,2.7793557213147
9738,2028,11,India-Delhi,398.7559631248033,1.0739376974190904,77.23537692480664,65.925575587874,1.0350023123280039,0.6315014336207814,3.1408111000915624
9739,2028,1,India-Kolkata,382.50115959760353,-0.07872137562270742,121.1815894457225,79.82537888582182,0.41039662954327705,3.5254198231399583,3.01386796074551
9740,2044,5,India-Chennai,434.8116424658692,1.2407181610115017,280.9138614845291,57.95295343465648,-1.2178901377930886,0.7501183256915706,3.6617373974320584
9741,2027,3,UK-London,403.80973523856346,3.511591663703938,451.5629152951603,54.53582360211169,-0.03626996216922418,0.7030687146645409,1.916219890510313
9742,2041,8,USA-California,408.1476477733794,-0.5687659515320485,173.33847547245523,61.86047603114211,0.29176984953806295,0.11507437791463515,4.044845186332378
9743,2035,9,UAE-Dubai,447.44795196713585,4.54836280960915,286.0978159021712,69.28170318573335,0.5840310629951402,1.9955747990234403,2.084514809238667
9744,2044,6,UK-London,403.5005604699782,-1.1489022252608398,273.2158935242346,35.46052715559476,-1.9810247821025748,3.3991339084852084,4.34084405650478
9745,2045,10,UK-London,419.3208142307499,1.4368181248147431,326.836239150593,86.50741739232956,0.3438072498301632,2.5620783765928783,4.279102358403297
9746,2029,5,India-Mumbai,389.826814875804,2.288676353009661,473.83530688368313,89.52303676385553,0.5169656674931402,2.1483987984011237,0.388437375656403
9747,2040,6,India-Mumbai,388.5846874619745,-1.4843518204081363,478.90091066559523,63.600456345967636,1.2943686909421217,1.211422288503639,4.47361052366663
9748,2035,2,China-Beijing,386.5665393273411,-1.8912334894468548,377.53954133385736,68.19855108367094,1.5791428966354872,3.3342414574376713,1.413923822642957
9749,2045,1,India-Chennai,425.9453506570331,-1.1619977388001013,110.70384697024821,89.01627416977627,1.2307545175830619,3.837023242122326,1.2930290974190357
9750,2035,2,India-Kashmir,418.99327621492614,3.244972648058236,358.3459581645514,81.27443611716716,-0.7116594345835652,3.3070140745625403,3.4581462915315497
9751,2035,6,India-Kashmir,422.1472127739251,-1.6496338071647232,85.84336809741832,53.9441357301468,1.092020801870162,4.5801818074942435,3.9713489214800743
9752,2031,9,USA-Texas,434.5610812714956,4.570993062047287,1.036759479739191,66.35642116426627,0.2426163745103307,1.6542214272407307,3.576602027346823
9753,2036,8,India-Kolkata,417.9874005465178,3.980340378397827,207.75584503426657,46.67445446824789,-0.592619769993723,3.614242615526675,3.0187113935559267
9754,2039,2,India-Kolkata,449.8569093182707,-0.8198100549533445,45.3952898584708,64.38416220264008,0.8731486466693132,3.4764625644670732,1.2822728896679592
9755,2043,4,India-Kashmir,382.92748217212335,4.944556877672098,111.09297577211153,66.85512305280997,1.2861128736827925,0.6878361687573048,2.2801552737905073
9756,2039,4,India-Kashmir,441.2639752224515,2.7041750120709738,405.49816077263205,30.739810171886756,-0.4645447036641821,1.6253089504198388,3.0311574497181932
9757,2026,5,USA-Texas,413.5634521252833,3.6114335598767173,459.28094563208606,68.85492391187638,-0.2512129309154245,4.51488933786816,4.862862260293074
9758,2035,8,India-Gujrat,395.43883206491506,-0.23934811562437286,405.2507131583458,67.97339364025208,1.7899100416353195,0.15951645477848442,4.904248180656362
9759,2037,2,China-Beijing,392.76960972457965,-0.38058841621750306,285.41896327346115,60.97387113467683,0.080748480857324,2.055400108719563,3.308044810642448
9760,2032,9,UAE-Dubai,438.54165465254846,4.188525656721731,226.32355312001073,56.30021219326139,-1.4994013662722554,4.316566365653336,0.4821208510672792
9761,2040,9,India-Kashmir,404.5866978930572,1.0209393582451716,219.90807320767124,56.52432192745051,-1.7490812074688367,4.465267296634849,3.993758966437481
9762,2035,3,UAE-Dubai,449.04389473968877,0.6335766469279327,44.00745490474311,88.85026442340606,-1.4076544485627056,1.6553878596238025,4.690105284024709
9763,2040,5,India-Kashmir,449.2799860167293,-1.4481796334855561,203.72828037604972,75.81613148801009,-1.5983512737992398,1.6399659822272743,2.0146999517308712
9764,2032,12,India-Kashmir,420.610976292687,-1.7788102937137134,313.1267930540843,72.84071200520685,1.9760287578459925,1.6166748685450067,1.5821872670722863
9765,2041,9,China-Beijing,434.3047752210739,-1.443018952712178,204.6295637806289,32.11048792358956,1.7977024460129782,2.0269479519269185,4.8778622239450025
9766,2028,9,USA-Texas,428.73060440409176,4.908323786376122,431.75098152768084,80.05242282263421,-0.3795127694183016,1.4462872199445993,1.200840449581468
9767,2041,9,UAE-Dubai,444.9630076635408,-1.458040136468434,449.74467468054877,38.48891777896118,0.32836588364996455,2.8865573018839426,1.958623332170017
9768,2042,7,USA-California,412.93599404003106,3.0793104116690566,166.8701218126497,76.12962317211532,0.6488594976708701,1.8485358244344892,0.23356863944763717
9769,2044,8,India-Gujrat,436.79855493407376,2.7605920061847833,208.6712377399031,43.755244109766465,1.0389921340465835,4.148339819815813,2.140743532551749
9770,2034,11,UK-London,423.98681300017,4.081352190923242,479.50846505100776,72.4755191799112,0.7712868393014838,2.9180806754874693,0.830072828214864
9771,2044,5,UAE-Dubai,406.6915461092452,-1.315760855707007,50.41688105409209,62.29426072028836,-1.220109475988651,4.617741768367168,0.31887270542666324
